filename,cluster
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/20544228.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/22391901.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/44115326.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/19234823.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/46772262.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/30741799.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/12171093.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/73448369.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/29177904.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/90468982.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/28206098.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/13342150.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/13072354.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/35344611.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/24410405.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/29173771.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/17021141.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/38698573.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/36392131.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/37640804.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/12544735.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/24946537.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/10186968.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/28871170.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/19108760.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/75057933.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/31242382.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/38059130.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/23577836.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/19518606.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/49486820.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/13809698.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/29926588.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/17165107.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/49475708.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/23427369.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/74126637.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/26071861.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/23804341.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/14708590.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/20138606.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/35474904.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/13967854.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/10659182.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/77439230.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/22042181.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/11174187.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/10818478.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/24588864.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/22259475.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/20604208.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/21614256.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/37348041.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/95714702.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/47133747.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/18997135.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/42164460.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/95970987.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/15313140.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/24695561.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/13909762.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/24124250.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/28974459.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/20272792.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/38291889.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/17847636.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/20765795.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/91051945.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/37560528.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/14064815.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/54067174.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/53169257.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/15958967.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/14146106.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/28111403.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/18090899.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ADVOCATE/40088790.pdf,2
