filename,cluster
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/14491649.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/23513618.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/28614791.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/22925443.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/36024962.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/25749150.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/53640713.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/25127518.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/28969385.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/30813919.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/87635012.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/22465498.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/24799301.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/37997506.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/15363277.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/27573855.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/14470533.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/12802330.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/29456173.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/20082776.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/20624984.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/15906625.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/23246831.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/16237710.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/37370455.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/30361788.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/25935030.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/17556527.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/12780508.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/20345168.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/21763056.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/15821633.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/13701259.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/39115899.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/12442909.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/98559931.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/13072019.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/36425270.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/19446337.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/26975573.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/13294301.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/18635654.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/24294778.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/23387174.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/15592167.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/23734441.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/18132924.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/49997097.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/14055988.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/78257294.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/29821051.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/80053367.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/23636277.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/ACCOUNTANT/23139819.pdf,5
