filename,cluster
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/45656814.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/90365216.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/13675377.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/26459032.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/12092347.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/19938081.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/17658471.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/29425788.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/57575888.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/19037403.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/27084878.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/11332602.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/24219583.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/17660419.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/13037145.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/19599699.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/28669770.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/69666645.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/10568350.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/16038911.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/80000092.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/15932017.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/32651555.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/54259150.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/31042953.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/34792238.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/12791244.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/10333051.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/22093368.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/17915015.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/70603826.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/22488036.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/23063986.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/16605352.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/24994145.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/11522068.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/24708621.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/25507648.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/12938389.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/24444525.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/20255404.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/28321954.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/19774173.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/17576030.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/34151183.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/25838512.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/67032711.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/22855060.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/20565486.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/18767449.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/38642923.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/24251588.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/27397245.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/10816645.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/10235429.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/35302620.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/62870550.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/17286050.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/52684666.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/24905947.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/12019284.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/38650096.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/27974588.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/10428916.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/35164503.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/89858892.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/13367322.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/16474898.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/17163375.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/76530505.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/23011221.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/30757456.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/56286525.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/36139251.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/14107571.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/29319314.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/14515954.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/23004695.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/10969918.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/97123005.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/38108845.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/95085510.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/75156649.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/21122155.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/23477199.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/17431847.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/27903191.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/29792535.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/19975121.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/12695799.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/63282405.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FITNESS/10268614.pdf,3
