filename,cluster
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/23673025.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/31292364.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/25001005.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/37375999.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/21297828.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/26127853.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/31220062.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/29329075.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/10873344.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/15917885.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/24491862.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/65237556.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/53701275.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/16226743.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/14009087.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/28290448.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/22560013.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/28862054.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/31211074.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/23771896.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/33072201.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/13129275.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/31392754.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/45462344.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/85973397.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/16620172.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/12191094.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/23631724.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/23048999.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/26173524.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/10554045.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/24710433.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/19503224.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/16103783.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/22455205.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/37913536.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/11842274.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/28531493.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/34712719.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/32441790.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/24977396.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/18436190.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/14611516.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/27000192.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/28831442.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/14966165.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/37087371.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/12920612.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/21386255.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/11902276.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/24590489.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/13915715.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/23602130.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/14128006.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/88651471.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/38056161.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/28975482.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/85766635.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/19072267.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/10926726.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/91197243.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/29525715.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/27257013.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/26130673.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/25070914.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/98086373.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/26330995.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/59346975.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/42332765.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/93828034.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/25413261.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/12545844.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/14364597.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/51415089.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/49119887.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/21549195.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/41590605.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/30642458.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/12237267.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/20470943.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/19497420.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/21669215.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/22861181.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/PUBLIC-RELATIONS/61319162.pdf,1
